,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1482,1404.0760902926631,0.0001752135250700252,False,-0.00018266682900303088,-0.0002288104854180073,-0.00013652317258805446,-3.2660983343757444e-05,-0.00046533904280698923
1483,1404.096522905813,0.0001721579819365891,False,-0.00015815024395265942,-0.00020367336044380124,-0.0001126271274615176,-1.2512599807945612e-05,-0.00044142637299982024
1484,1404.1169554189546,0.0001684052378263947,False,-0.00024704385583318444,-0.00029199520000666723,-0.00020209251165970166,-0.0001070147108362951,-0.0005307297869885375
1485,1404.1373881319887,0.0001640456648786256,False,-0.00013369703810273137,-0.0001781470337850477,-8.924704242041503e-05,-4.4168268742428296e-07,-0.0004176799635142725
1486,1404.1578206449049,0.00015908624297257157,False,-0.0002240159265652908,-0.0002680094099996033,-0.00018002244313097826,-9.870637222952894e-05,-0.0005080744831730266
1487,1404.1986859704994,0.00014789985456299724,False,-2.2350079946664714e-05,-6.566126612095324e-05,2.0961106227623816e-05,8.404434225361967e-05,-0.0003061226343051837
1488,1404.2395511957438,0.00013573403655094512,False,-0.00010135677720080061,-0.0001443161394968362,-5.839741490476502e-05,-1.7299018484906448e-05,-0.0003839737373909635
1489,1404.259983808195,0.00012952528962293264,False,5.5125290673085914e-05,1.227503966050314e-05,9.797554168566869e-05,0.0001268814001149643,-0.00022674140971390422
1490,1404.2804163206456,0.0001234506833706124,False,-1.7190592744076305e-05,-6.003566343526501e-05,2.5654477947112397e-05,4.164366617165349e-05,-0.0002980149842205515
1491,1404.300849032974,0.00011763321943673663,False,-0.00015956563046942707,-0.00020250125454124301,-0.00011663000639761112,-0.00011424827869599419,-0.0004391151673248661
1492,1405.3020471296986,0.00018216387359151802,False,0.0006367194415836108,0.0005940294544484193,0.000801339973304227,0.0002486101730863055,0.0006794094287188024
1493,1405.3224798377196,0.00018289872962862073,False,0.00048370415535403666,0.00043692102348491524,0.0006454120445669176,0.00010459297843445903,0.0005304872872231581
1494,1405.34291234563,0.00018333266102447355,False,0.00017547133032436157,0.00012477430930935007,0.00033396717842437695,-0.00019320755514073973,0.00022616835133937307
1495,1405.3633449534243,0.00018367376579447582,False,0.0003603020166124127,0.0003057474472383248,0.0005154788665704402,3.254160189314348e-06,0.00041485658598650055
1496,1405.383777661213,0.0001837704762294782,False,0.0003336815858632214,0.0002753991600505934,0.0004852837491340356,-1.0352470900421018e-05,0.0003919640116758494
