

    0.164101122680211604E-03   -0.120064998113773513E+03   -0.386213982821331658E+01    0.251885546831677194E-03    0.231097365182816844E+03    0.845951804126288152E+03    0.272485119563686484E+00    0.136650357489548652E+00    0.269013727068930280E+03    0.317606615886566090E+03    0.892563062720661833E+02    0.201751369438446886E+03    0.160883583974714412E+03    0.505939604913394958E+00
    0.164034754981040354E-03   -0.120065008423063432E+03   -0.410171644728718654E+01    0.214107980257918919E-03    0.217655458829576986E+03    0.838662960022885727E+03    0.406661707937736372E+00    0.117459762654311017E+00    0.253039105943120433E+03    0.303714964293657545E+03    0.974205441903373952E+02    0.514834575744511227E+02    0.160884964425308397E+03    0.506076303424646712E+00
    0.163973326202106298E-03   -0.120065078646398320E+03   -0.414847431548660239E+01    0.355272857398593160E-03    0.254533431377995527E+03    0.843390184185756539E+03    0.193379051626845488E+00    0.122641687454106404E+00    0.296312819206358256E+03    0.340798900443771458E+03    0.857625980212287686E+02    0.194821207640928975E+03    0.160880249435477594E+03    0.505599394197670415E+00
    0.163906254187002839E-03   -0.120065079730913411E+03   -0.339923023727060025E+01    0.295334041434096133E-03    0.222497594349943284E+03    0.854062893165383912E+03    0.366394740777148398E+00    0.109542893372357855E+00    0.259459118737308756E+03    0.316929208913974151E+03    0.116339803882576362E+03    0.233320600682801597E+03    0.160884862546104614E+03    0.505930837294322311E+00
    0.163903929018900944E-03   -0.120065870695123166E+03   -0.369793431199861145E+01    0.491179210318693675E-03    0.251747929935071596E+03    0.837165004479735217E+03    0.161794700175879047E+00    0.103405360289280962E+00    0.281484834819276386E+03    0.337633878721232861E+03    0.421319582459709494E+02    0.301656087338567431E+03    0.160878731662973308E+03    0.506696134870816106E+00
    0.163955655173832990E-03   -0.120067321108395774E+03   -0.372548544613763832E+01    0.285532488686967212E-03    0.216098596979282320E+03    0.843249737089908422E+03    0.283498384532324899E+00    0.118861547028397144E+00    0.241918963785884671E+03    0.310695560915433191E+03    0.138987900495876119E+03    0.207038748278618414E+03    0.160885215844958196E+03    0.506448881767737280E+00
    0.163903578842111713E-03   -0.120067505094842232E+03   -0.402162944379085285E+01    0.310263495723741808E-03    0.240959272166803004E+03    0.847099945686948217E+03    0.240196619428576730E+00    0.123510380089447008E+00    0.270908883540891338E+03    0.324838853266849583E+03    0.442465416966273821E+02    0.336249850871905551E+03    0.160882027012080954E+03    0.506204173365512378E+00
    0.163872415894172310E-03   -0.120067944135507716E+03   -0.342468973009927646E+01    0.228376988799395062E-03    0.219364546890154770E+03    0.838430062445909016E+03    0.398422897378820695E+00    0.141952496576841558E+00    0.258003288039639870E+03    0.309676854349366408E+03    0.157506089099751080E+03    0.211515145174113883E+03    0.160884392664348326E+03    0.506243329299049694E+00
    0.163836450959012450E-03   -0.120068324485428533E+03   -0.334418970098025214E+01    0.214544286082675857E-03    0.214836137531992847E+03    0.835315194155783047E+03    0.354291343955687565E+00    0.131991905276264643E+00    0.243246407712059465E+03    0.296427500191197794E+03    0.871770669268153000E+02    0.190456961582710278E+03    0.160885245679649984E+03    0.505859179861071206E+00
    0.163832615859499966E-03   -0.120069097005024531E+03   -0.374447214067789602E+01    0.272919903941194406E-03    0.253624113421229083E+03    0.847424430427292350E+03    0.252032582948938266E+00    0.134364775405375725E+00    0.294996986664992562E+03    0.340724042266453694E+03    0.341757670775996587E+02    0.173173323509501415E+03    0.160881034784425907E+03    0.505835283356988352E+00
    0.163809433525440457E-03   -0.120069633321106963E+03   -0.382794461388643947E+01    0.369057653630676006E-03    0.234958393735155965E+03    0.841430596293021154E+03    0.221339902330614569E+00    0.117197583858746193E+00    0.256134066978886494E+03    0.318338848565251567E+03    0.636714649841061302E+02    0.161325094566009028E+03    0.160882678595574504E+03    0.505542486824836379E+00
    0.163800181899597053E-03   -0.120070339698295385E+03   -0.395648090494898419E+01    0.345272531659772560E-03    0.227093005735791479E+03    0.846696526090890984E+03    0.226851765071152067E+00    0.124255840232896986E+00    0.242779491197067387E+03    0.327407889089264529E+03    0.122536076777977939E+03    0.405759585347032115E+02    0.160884046380680729E+03    0.505830588816406079E+00
    0.163770037774986277E-03   -0.120070790941040826E+03   -0.377750468285802166E+01    0.186445852495309840E-03    0.226490689326489331E+03    0.840425408181996886E+03    0.376238767167693611E+00    0.149064161368157477E+00    0.265676054155755708E+03    0.310201138218342521E+03    0.581084847092787626E+02    0.195521688213954974E+03    0.160883910927044298E+03    0.505650147975023168E+00
    0.163970479360360587E-03   -0.120074056622579988E+03   -0.402842326117010341E+01    0.247379088702991557E-03    0.218211216180326687E+03    0.834851017315273452E+03    0.336600088957761390E+00    0.114418903862153823E+00    0.253008334416971735E+03    0.312227917171806382E+03    0.141801145114460525E+03    0.421514251584769468E+02    0.160884965663686842E+03    0.505854074621100547E+00
    0.163906483893792128E-03   -0.120074095233529249E+03   -0.315098584991634123E+01    0.331797645059741619E-03    0.234160525279103268E+03    0.837093611561317971E+03    0.231916592890048762E+00    0.117192012639562790E+00    0.269621339754758822E+03    0.320889568426290339E+03    0.597204716562805586E+02    0.372229336551740175E+02    0.160883042732654445E+03    0.506058432087743371E+00
    0.163935666703464715E-03   -0.120075270629143674E+03   -0.378371012924592831E+01    0.450557482008420349E-03    0.262246938811267000E+03    0.843021636657281874E+03    0.138331474443516400E+00    0.111359946544832208E+00    0.292463221342459576E+03    0.356223777702644441E+03    0.679136983197814548E+01    0.188517060156057624E+03    0.160877237265337101E+03    0.505521418034352910E+00
    0.163888230380000775E-03   -0.120075511162968851E+03   -0.380547279746438205E+01    0.318059197697629248E-03    0.226952016145301343E+03    0.848409067154972377E+03    0.287233637006444609E+00    0.115384275714891599E+00    0.250229409039124192E+03    0.314028237775437844E+03    0.861877275306567299E+02    0.502846651260170745E+02    0.160884231383355171E+03    0.505810482310898202E+00
    0.163886100446400813E-03   -0.120076304506622861E+03   -0.413798914776460958E+01    0.284502656596702418E-03    0.221678631398620837E+03    0.833221388790501237E+03    0.315618503424578090E+00    0.111944039853259819E+00    0.256395733988801283E+03    0.301942735776157974E+03    0.335105028983854822E+02    0.714372543165912646E+02    0.160885162049738113E+03    0.505988368490380758E+00
    0.163860288160208551E-03   -0.120076808815400909E+03   -0.384543168835625426E+01    0.319784925410636453E-03    0.244891030054945588E+03    0.836124360663720950E+03    0.253515548518233547E+00    0.117901467488673362E+00    0.280992047986975876E+03    0.326378696850018628E+03    0.721664683758095009E+02    0.152755168062364561E+03    0.160881818016560288E+03    0.505531877880874170E+00
    0.163967115872102221E-03   -0.120078931614650656E+03   -0.425268036176910957E+01    0.258458980640273559E-03    0.226760418613082294E+03    0.838512822162594375E+03    0.316350683280410661E+00    0.132543924784564587E+00    0.255871291021708430E+03    0.311380607351641970E+03    0.141585133228651358E+03    0.213907340437347600E+02    0.160884045404044031E+03    0.505828242650262494E+00
    0.163935019421330926E-03   -0.120079359414033505E+03   -0.348057097316007980E+01    0.465015717572313302E-03    0.272030679245662327E+03    0.858030242970510926E+03    0.139885110350304404E+00    0.124589622759162674E+00    0.305329299779998678E+03    0.358934783699079219E+03    0.499275628769399233E+02    0.341803770104020714E+03    0.160876180431115841E+03    0.505821001035222872E+00
    0.163887779982686252E-03   -0.120079602348253090E+03   -0.384203682450866824E+01    0.230902811867263582E-03    0.227982012867981979E+03    0.838174705906148688E+03    0.333528132281288414E+00    0.132491616179315846E+00    0.270126115973495018E+03    0.313432140154083697E+03    0.127135269190639661E+02    0.262466326049842351E+02    0.160883833189345012E+03    0.506125346732538506E+00
    0.163947012034987841E-03   -0.120081144390714556E+03   -0.379876505469393955E+01    0.396165307572994986E-03    0.265434419015808146E+03    0.839402443288493032E+03    0.157969358561977691E+00    0.112131858518027608E+00    0.306612596207507124E+03    0.357507157457998346E+03    0.123988073838220672E+02    0.134793612267879780E+03    0.160877886900261927E+03    0.505901596890216965E+00
    0.163900392336140978E-03   -0.120081394929513451E+03   -0.389146723884419510E+01    0.345143751229138207E-03    0.219705125264654043E+03    0.849439344850848443E+03    0.232971238676566383E+00    0.137419714849526670E+00    0.238612798353496487E+03    0.310419855758378787E+03    0.158038644643581989E+03    0.115960672210107987E+02    0.160885199767152443E+03    0.505794466515865349E+00
    0.163969596749153295E-03   -0.120083058556775157E+03   -0.360175604488306345E+01    0.259623640269400382E-03    0.233504402210809701E+03    0.837231163838282782E+03    0.328364935531399948E+00    0.133016083495634679E+00    0.264867723816962496E+03    0.311352604615810606E+03    0.380237726913242824E+02    0.320633723392235197E+03    0.160883277050920100E+03    0.505839956642275546E+00
    0.164042353801726969E-03   -0.120084765141929637E+03   -0.391742828111647468E+01    0.284555705609509219E-03    0.227325319411688412E+03    0.839891477645194641E+03    0.321610367672208686E+00    0.122823897733777998E+00    0.254431206638563907E+03    0.315039939406158453E+03    0.961269398999290985E+02    0.224209184064953860E+03    0.160883986415733972E+03    0.505478244386633802E+00
    0.164029623661038365E-03   -0.120085429266709141E+03   -0.406760121153500531E+01    0.254183072243849360E-03    0.229389661606869254E+03    0.837794722560670834E+03    0.281346085033650883E+00    0.119305039518098094E+00    0.263696336577926900E+03    0.312521377914411971E+03    0.637759129457809379E+02    0.800691974405292228E+01    0.160883902391706869E+03    0.505708322183097803E+00
    0.164028410567232754E-03   -0.120086233811836806E+03   -0.412462728477976714E+01    0.203575607224742359E-03    0.215136992490019907E+03    0.832945550242009972E+03    0.376246239065913701E+00    0.135789846597874714E+00    0.248069766010417624E+03    0.293238541739383777E+03    0.406048834372856291E+02    0.134016574505568514E+03    0.160885340755255243E+03    0.506192443134968029E+00
    0.164022354648788631E-03   -0.120086979306939085E+03   -0.366279127930777770E+01    0.293690490663379110E-03    0.224423404121970066E+03    0.851755907701128876E+03    0.272630187886053033E+00    0.118384616997683753E+00    0.245654391938192305E+03    0.310692699942377544E+03    0.918169114742550931E+02    0.422565441536818227E+02    0.160884474193233672E+03    0.506270576655814430E+00
    0.164009517868670210E-03   -0.120087642112388039E+03   -0.404057209207502677E+01    0.276511760000538965E-03    0.229333165640994167E+03    0.843602715277195898E+03    0.263545671102398238E+00    0.126756390475858766E+00    0.258451158412328994E+03    0.310466249881116426E+03    0.123939329474864000E+02    0.304376969627715710E+03    0.160883625557394538E+03    0.506610231961572066E+00
    0.163998624875368460E-03   -0.120088328610641540E+03   -0.359453433498924246E+01    0.181526888461588964E-03    0.220505705687722752E+03    0.839936689191387927E+03    0.427309708233024388E+00    0.155463969883518599E+00    0.260632169409486437E+03    0.301999765654441035E+03    0.791106741995711786E+02    0.325516268113732963E+03    0.160884546466024375E+03    0.505722102695909670E+00
    0.163937685651840059E-03   -0.120088404641376499E+03   -0.393222960787903109E+01    0.399247842253765953E-03    0.227717547635985255E+03    0.841555474716529488E+03    0.244541833659457836E+00    0.826983455073426327E-01    0.259279239815473431E+03    0.335636387410484645E+03    0.856624896025463158E+02    0.245219567091310608E+03    0.160884655108341747E+03    0.506028937780950150E+00
    0.164077925846228237E-03   -0.120090934142694223E+03   -0.383196362475268781E+01    0.304362130501022448E-03    0.230672501536140999E+03    0.842934317128778616E+03    0.259131118894610102E+00    0.113370396857055925E+00    0.265170133944410338E+03    0.314171880176104025E+03    0.782946915064567719E+02    0.315766800138097722E+03    0.160884061290854106E+03    0.505474018083184706E+00
    0.164041731532381054E-03   -0.120091312245924698E+03   -0.406637984661249696E+01    0.518171285963486936E-03    0.253319031080595636E+03    0.843875922902129105E+03    0.139545687399321189E+00    0.110167133123344835E+00    0.272332495814757692E+03    0.343375543438487625E+03    0.308933386331992637E+02    0.124009939639309138E+03    0.160877779240287595E+03    0.505628213861222253E+00
